0 7 0 0 5 10 1 8 2 17 2 1 13 0 1 4 6 0 7 1 3 1 1 5 16 5 6 8 3 1 1 3 0 3 1 22 1 3 0 5 0 9 0.36
3 7 5 0 3 3 0 0 10 0 2 1 0 0 3 2 5 2 0 2 1 5 0 3 0 0 12 4 0 0 6 0 3 3 3 5 5 0 7 0 15 2 0.27
2 3 9 5 3 0 6 0 20 5 4 0 3 15 2 2 6 3 0 7 5 9 4 3 15 1 0 6 2 7 15 20 3 4 0 4 2 3 2 21 0 0 0.41
0 3 0 2 1 0 2 0 0 5 0 0 1 0 0 0 2 0 0 0 0 6 0 0 0 0 4 0 0 0 2 0 2 0 3 0 0 3 0 0 2 0 0.09
0 0 56 0 0 51 38 7 47 29 32 34 34 13 11 40 0 31 0 1 15 51 30 51 41 53 37 0 0 26 35 0 3 0 0 0 0 53 154 25 39 0 0.62
5 2 0 2 3 2 0 0 0 0 1 3 0 0 0 0 0 3 0 0 3 2 0 0 0 0 3 0 3 0 1 0 4 0 2 2 1 0 2 0 0 2 0.1
1 4 6 0 3 0 4 0 2 6 0 0 2 0 0 0 0 4 0 0 0 4 2 5 0 0 0 5 1 0 0 0 5 2 5 0 1 6 2 3 1 0 0.17
0 0 45 47 17 51 0 0 32 37 0 34 25 38 0 35 15 0 4 32 31 0 138 23 0 0 0 0 132 31 2 0 0 37 0 0 124 51 77 27 41 36 0.58
0 6 0 1 1 13 1 0 0 7 11 4 0 4 13 16 0 12 14 0 1 6 3 0 3 8 6 16 10 0 0 0 13 2 5 0 6 0 0 0 3 0 0.37
10 9 14 3 0 10 12 3 3 8 8 0 1 20 2 9 2 1 0 0 1 0 0 5 17 1 13 1 1 6 13 2 14 0 5 0 1 10 8 5 0 1 0.44
39 0 1 42 38 0 0 16 41 32 35 0 49 47 0 35 23 60 90 1 41 0 0 24 0 7 12 32 0 0 50 26 0 0 88 0 0 0 14 0 0 45 0.54
0 0 0 0 0 0 0 3 0 0 2 0 5 3 0 0 0 0 4 0 0 0 2 0 6 1 0 3 0 4 0 0 0 1 0 0 0 3 4 2 3 2 0.11
2 0 8 4 2 0 1 6 0 0 2 12 5 0 6 5 0 5 6 3 0 7 0 3 0 3 2 7 1 1 0 8 13 10 0 21 2 0 2 1 12 6 0.35
0 8 0 0 1 6 0 0 2 16 0 0 12 4 0 0 0 2 1 0 3 1 0 0 6 0 10 0 11 5 1 10 3 10 0 6 14 1 2 0 0 4 0.3
0 8 13 0 14 6 0 10 2 8 17 15 0 3 0 8 0 0 2 0 14 14 5 11 0 0 6 0 3 0 0 4 0 0 0 0 5 0 0 17 14 2 0.38
46 26 0 0 0 0 18 0 10 34 6 23 0 0 0 0 23 159 0 38 0 4 0 7 13 13 14 0 9 33 32 37 0 7 0 0 46 0 11 0 0 0 0.48
0 0 0 2 0 0 0 2 0 1 1 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 0 3 0 1 0 0 6 2 0 0 1 1 0 2 0.06
0 0 7 8 3 1 4 12 0 7 4 0 5 6 0 0 11 1 1 2 8 6 0 16 12 9 0 0 2 14 17 13 6 13 11 0 2 7 0 8 0 3 0.45
6 0 0 0 0 2 2 2 0 1 0 0 0 2 0 3 3 4 0 1 3 0 3 4 1 0 2 0 1 0 0 0 0 0 0 0 6 4 0 2 0 0 0.12
7 1 0 8 0 17 5 0 11 0 15 3 12 0 2 3 9 4 1 0 5 18 9 15 1 0 1 0 5 0 0 4 1 5 9 9 0 20 6 13 11 7 0.46
6 0 7 9 24 6 0 10 9 3 3 6 2 10 1 10 24 0 17 2 7 8 5 17 3 1 5 16 18 6 22 11 12 0 2 5 0 0 4 9 6 3 0.56
11 0 1 2 3 2 4 0 0 13 5 1 5 1 9 3 0 7 0 15 0 3 3 0 6 6 13 0 12 16 18 0 5 9 0 0 19 1 4 11 0 5 0.41
0 47 39 32 40 0 30 0 0 19 24 0 0 0 31 41 0 0 154 0 41 51 30 0 0 32 0 0 0 0 99 0 37 0 8 34 45 0 0 14 31 4 0.5
55 14 0 0 34 0 40 3 0 0 31 41 0 51 19 0 0 7 0 0 0 0 14 40 18 46 39 20 0 5 33 31 0 17 0 34 7 2 0 0 75 0 0.5
0 16 6 0 0 0 3 3 0 17 0 0 2 9 10 0 0 6 3 1 19 0 1 10 5 7 0 10 2 5 1 0 0 0 0 0 0 3 7 0 19 10 0.34
11 8 0 0 5 2 5 0 1 11 0 2 0 6 22 9 2 3 1 6 2 6 22 3 24 0 3 0 0 0 2 13 22 2 1 5 2 1 0 10 14 2 0.4
0 0 0 3 2 0 0 2 0 0 1 0 0 0 0 2 0 0 2 1 2 0 1 0 3 2 2 5 0 0 0 0 0 0 5 1 0 3 1 0 3 1 0.1
0 4 0 0 1 0 2 0 0 0 0 2 1 0 1 0 1 3 0 3 0 2 2 0 0 0 0 4 6 0 0 3 1 0 0 0 0 3 4 0 0 0 0.1
0 1 0 1 0 2 0 0 0 8 0 7 10 0 1 0 3 8 0 6 0 1 0 6 2 2 0 1 9 0 0 0 0 13 0 0 12 0 0 8 11 0 0.25
4 0 0 0 0 0 0 1 3 3 0 3 2 1 0 2 0 5 3 5 4 0 2 0 6 0 0 1 2 0 0 4 0 2 0 0 4 0 0 0 0 0 0.13
1 0 0 6 2 1 19 0 0 0 0 6 2 14 0 10 4 1 3 3 0 3 0 2 0 9 0 1 0 19 3 4 0 0 0 12 1 5 7 7 0 0 0.28
37 104 0 0 19 0 58 100 37 50 0 27 38 26 0 27 9 11 0 34 0 31 0 24 39 0 12 37 36 0 0 135 0 0 0 0 38 0 25 69 35 0 0.59
3 0 1 0 0 0 0 0 0 4 4 0 0 0 0 3 0 0 0 0 0 0 3 2 3 0 0 0 2 0 0 0 2 0 0 1 6 5 0 1 0 0 0.09
14 0 12 0 6 10 0 4 13 0 0 6 7 0 0 0 0 0 0 0 11 4 0 7 0 19 8 1 1 2 0 0 3 4 0 0 2 10 0 1 8 0 0.31
0 1 1 7 0 0 0 0 5 0 2 0 0 11 3 4 0 0 17 1 6 3 0 0 14 13 0 0 0 0 2 18 2 0 14 1 1 3 3 0 0 0 0.24
0 4 0 0 6 0 0 2 0 0 0 5 0 0 3 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 2 3 0 4 6 0 1 0.09
34 0 25 0 0 0 0 9 30 35 31 0 0 36 0 0 39 38 34 58 31 27 25 45 21 0 11 0 46 0 16 20 0 0 35 29 0 31 0 0 31 0 0.56
8 0 0 0 8 0 0 0 10 0 2 0 0 0 0 5 15 9 0 0 11 0 5 0 2 0 0 18 0 11 9 14 3 3 0 1 0 0 3 5 1 0 0.29
37 33 0 54 8 0 0 46 35 0 4 0 42 48 0 0 0 38 14 0 43 41 54 32 33 34 0 21 30 54 0 35 0 13 0 0 0 0 33 0 18 14 0.57
0 0 0 5 2 0 1 0 0 0 0 0 0 0 0 4 2 0 3 4 0 2 0 0 0 3 0 0 0 1 0 0 0 4 0 0 3 0 0 4 5 0 0.1
0 5 8 8 0 10 6 0 4 3 0 0 0 0 0 0 0 2 4 9 5 9 0 6 0 22 12 2 0 2 0 8 2 2 14 1 3 3 3 4 0 3 0.33
0 3 0 1 0 0 2 0 1 6 1 0 1 0 1 3 0 0 0 0 0 0 0 0 2 4 0 0 0 0 0 0 1 0 0 0 4 0 0 3 0 6 0.09
0 0 0 2 16 12 0 0 0 0 6 0 1 1 0 0 0 5 0 3 9 13 0 2 0 7 0 0 0 0 3 0 10 0 0 0 7 2 0 9 0 6 0.24
1 0 9 0 2 5 8 6 1 0 5 12 1 2 9 0 3 2 7 0 3 0 2 0 0 0 0 8 3 0 13 0 0 0 0 0 0 1 0 3 0 2 0.24
0 40 0 0 0 37 4 0 0 44 99 7 0 0 0 0 0 0 32 28 13 0 0 0 36 21 10 48 42 3 40 160 24 19 19 20 41 0 0 0 8 2 0.5
2 0 2 0 0 1 2 4 0 0 4 0 0 5 0 0 0 4 0 1 3 2 0 0 0 0 2 1 2 2 0 0 6 0 0 4 2 0 0 0 2 0 0.12
3 0 0 0 0 1 4 2 0 0 3 0 0 0 0 0 0 0 0 0 0 2 2 3 4 1 4 0 0 0 2 0 0 0 0 0 0 3 1 0 0 0 0.08
1 3 1 1 0 8 3 1 23 1 10 2 2 14 9 8 6 3 2 5 2 1 9 0 3 5 5 4 1 3 1 18 8 1 6 0 9 4 24 2 3 14 0.43
2 1 0 0 0 0 2 3 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 1 2 5 0 2 0 2 0 0 2 0 0 0 0 0 0 0 0.06
0 0 0 2 0 4 4 3 0 0 2 3 0 0 1 0 3 0 0 0 0 0 2 0 0 3 0 0 0 4 0 4 0 0 1 0 0 0 0 2 0 4 0.1
0 48 39 39 0 3 0 25 7 0 0 31 0 12 0 58 40 0 23 6 35 0 32 10 18 8 0 31 0 6 3 49 0 3 31 30 47 0 157 0 124 0 0.56
3 0 0 22 1 0 4 1 8 0 7 0 0 2 7 4 0 5 17 18 5 1 1 16 0 16 0 8 24 2 3 0 3 0 2 3 0 0 1 1 0 4 0.32
3 2 1 0 1 0 0 0 0 0 0 0 2 4 1 0 2 3 1 0 0 3 1 0 0 3 0 3 1 0 0 0 0 3 0 3 0 0 2 3 0 0 0.09
2 0 3 0 0 0 0 3 0 0 0 0 3 0 0 0 3 0 0 0 5 0 3 0 3 6 0 0 0 0 0 0 0 4 3 0 2 0 0 1 3 4 0.11
3 8 9 3 12 13 1 2 18 6 14 0 15 1 14 0 4 1 5 2 3 9 24 3 2 0 3 0 14 4 1 6 6 15 4 1 0 12 3 22 3 8 0.5
0 1 0 0 8 0 1 0 0 0 1 0 0 11 4 8 12 9 0 0 10 0 0 7 3 0 7 0 5 0 4 0 0 0 0 2 0 8 3 0 0 1 0.24
3 1 6 6 0 0 0 20 1 14 5 11 0 10 0 12 2 0 2 14 1 0 19 24 0 0 0 0 1 7 3 8 4 3 20 0 0 9 19 7 3 1 0.41
49 0 24 0 31 12 23 21 0 0 0 18 57 37 34 0 0 36 34 41 0 0 33 0 27 67 0 0 5 0 10 24 41 0 0 0 50 14 34 30 0 0 0.55
4 1 3 0 0 0 6 0 1 6 0 0 0 2 0 4 0 1 0 0 0 0 0 0 2 0 3 0 2 0 0 0 0 0 0 0 0 0 4 0 5 0 0.1
4 6 14 8 2 2 0 7 8 0 13 2 13 15 3 4 17 0 0 0 6 0 5 7 6 2 1 8 0 7 2 6 8 8 10 0 9 0 14 2 2 9 0.48
0 20 0 26 80 20 0 0 37 0 0 0 30 0 39 9 0 27 43 0 0 0 18 0 36 0 0 0 0 42 41 0 0 17 15 40 6 0 43 38 25 26 0.51
1 5 1 2 4 4 2 11 5 3 21 0 5 16 2 0 14 4 0 0 20 3 0 11 7 0 1 0 2 21 6 18 1 4 3 19 13 4 0 3 0 2 0.41
11 8 3 13 3 1 11 3 6 8 0 0 0 2 0 5 0 0 0 21 5 0 12 5 7 12 0 14 2 3 0 2 11 2 6 2 0 13 2 2 0 0 0.39
10 18 0 8 2 5 6 0 7 13 0 0 12 3 0 0 9 2 11 0 0 3 0 1 0 0 3 0 0 1 0 14 0 10 0 3 2 7 0 8 0 12 0.35
0 0 1 6 0 4 2 0 0 3 1 4 1 1 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 3 0 0 0 1 6 2 0 4 4 1 5 0.12
41 0 36 15 36 0 0 0 0 0 37 75 0 0 1 31 0 76 39 0 0 82 34 9 97 0 52 34 97 0 82 0 18 55 0 0 46 13 17 12 0 0 0.54
12 19 0 2 22 3 9 5 5 0 2 0 2 0 11 9 8 2 1 1 0 1 3 10 16 3 0 5 0 4 3 0 3 2 1 0 0 4 2 2 1 0 0.34
0 17 6 3 1 3 14 8 0 19 0 6 0 9 3 3 10 21 23 24 7 1 4 3 1 18 5 7 7 11 0 5 9 1 2 0 0 2 0 15 2 6 0.48
0 0 0 3 0 0 0 0 0 0 0 0 0 2 0 0 1 2 0 0 0 0 0 0 0 0 0 5 3 0 0 0 0 2 3 3 3 3 3 3 3 4 0.1
0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 6 0 0 0 2 2 0 5 0 1 4 0 3 3 0 0 0 0 5 2 3 4 0 0 2 0.1
2 0 6 0 0 1 0 0 0 6 4 0 2 4 2 0 1 0 0 0 0 2 0 6 0 0 0 0 3 0 3 0 3 1 0 0 0 1 0 0 0 0 0.11
34 38 0 0 0 50 44 38 4 38 8 0 5 19 0 0 0 10 0 122 131 25 42 47 0 15 6 43 0 36 0 0 36 0 0 22 33 39 0 0 4 32 0.56
0 20 0 47 0 37 8 42 31 0 140 0 0 0 0 46 0 0 1 20 0 0 36 13 31 0 38 4 0 0 19 39 13 0 24 36 82 23 0 0 56 0 0.5
0 0 0 5 0 0 2 2 2 3 0 1 0 0 1 2 2 0 0 0 0 6 0 4 0 0 0 0 0 3 0 0 0 3 0 0 0 0 0 0 1 0 0.08
5 0 5 10 7 7 0 2 1 0 15 0 0 2 1 9 1 20 5 6 0 0 4 0 3 0 9 24 6 9 0 12 0 18 10 22 2 0 0 0 2 21 0.41
0 0 0 7 5 0 0 1 0 5 0 0 1 0 0 0 0 0 0 0 2 3 3 0 11 10 6 0 0 0 0 0 17 3 0 7 0 8 0 0 19 9 0.23
0 14 3 8 0 16 5 0 8 11 6 2 0 7 0 0 2 12 3 1 0 12 4 1 8 0 0 0 0 0 0 4 1 0 0 4 10 2 2 18 3 3 0.35
2 0 2 2 1 2 4 0 2 0 1 0 2 1 6 0 4 4 2 0 0 1 0 0 0 2 3 3 0 0 0 2 2 0 0 0 5 0 1 0 3 0 0.13
0 32 15 21 85 0 0 53 0 45 0 0 8 0 0 43 0 0 0 23 38 9 36 23 33 37 17 44 30 26 36 0 9 55 20 0 34 14 0 0 8 12 0.62
0 0 0 4 0 3 4 0 0 1 0 1 2 0 4 3 0 0 0 0 0 0 0 3 4 2 3 0 0 2 0 4 0 1 0 0 0 0 0 0 0 1 0.09
7 5 3 1 0 0 1 3 3 4 4 2 0 10 1 11 3 10 0 4 6 5 0 1 2 11 0 2 0 4 1 3 11 5 0 3 1 16 14 1 20 7 0.38
2 3 0 11 0 17 0 14 3 2 1 10 0 6 8 0 0 0 0 3 0 14 0 1 0 0 0 5 4 2 0 2 0 0 5 0 16 0 9 7 0 1 0.29
0 0 3 5 0 0 1 1 13 5 0 7 0 2 0 8 13 3 16 0 0 3 0 0 0 2 0 3 8 0 0 0 1 5 9 13 9 7 6 4 0 0 0.31
0 0 0 6 1 2 4 0 1 1 3 2 3 6 0 0 0 3 0 3 0 0 3 1 0 0 0 0 2 3 2 0 0 0 0 0 0 3 0 1 4 0 0.12
12 35 0 5 0 0 160 0 0 43 2 47 50 0 0 0 0 0 0 30 31 10 7 26 4 23 5 41 0 10 32 0 39 27 0 43 35 33 1 0 37 0 0.53
7 1 1 3 0 0 1 0 6 3 0 5 0 2 5 8 3 0 3 5 22 0 5 0 3 1 3 3 10 24 4 4 11 6 3 7 0 2 6 0 3 0 0.34
0 3 2 0 0 3 1 0 3 6 2 0 6 2 1 0 3 1 3 2 3 5 3 0 1 1 0 1 2 0 0 4 0 2 0 0 0 0 0 3 1 0 0.15
9 12 0 20 0 3 0 0 13 14 10 3 1 0 17 0 7 0 3 11 2 2 3 5 18 11 0 6 14 0 1 0 0 6 5 10 7 3 13 0 3 1 0.45
0 0 1 4 0 0 0 0 4 0 0 0 0 2 3 0 0 0 1 1 6 2 2 3 4 4 0 2 5 0 0 0 1 1 0 2 0 0 0 1 2 0 0.12
5 2 1 10 23 4 5 9 17 6 8 3 0 3 6 2 11 10 6 9 1 7 22 0 1 1 1 4 9 21 9 0 5 3 9 0 0 0 2 16 4 22 0.51
7 0 0 7 14 18 8 10 10 0 0 1 0 0 8 15 0 0 0 13 8 0 0 0 0 0 7 2 0 2 0 0 0 3 0 13 10 0 0 5 18 0 0.35
4 3 9 3 0 2 4 2 0 0 3 0 3 10 7 10 8 7 3 0 4 3 2 11 7 2 2 0 3 12 1 0 5 2 0 0 0 8 15 10 0 0 0.37
13 12 2 0 0 9 6 0 9 0 9 9 0 12 22 0 1 1 5 1 8 5 10 4 12 1 17 0 0 10 7 0 0 0 22 9 0 3 1 1 1 1 0.43
0 0 0 0 0 0 31 33 46 15 39 15 0 0 0 32 44 37 0 0 0 5 0 27 35 0 22 0 31 0 5 0 40 0 0 0 0 0 16 32 0 67 0.42
0 6 3 13 0 1 0 8 0 11 0 0 4 7 3 5 2 0 12 13 0 0 0 10 12 8 17 6 1 0 18 12 0 0 5 3 6 2 3 2 0 8 0.41
0 0 0 0 2 0 0 0 0 6 0 0 0 4 2 0 0 0 0 3 0 1 0 1 0 0 4 0 0 0 0 0 0 2 3 0 0 1 0 6 1 0 0.08
0 0 0 2 0 2 1 0 0 1 3 1 0 0 0 4 0 0 2 0 0 2 1 0 1 3 1 3 0 3 0 0 4 3 0 0 3 0 2 0 4 0 0.1
0 5 2 0 3 2 0 0 0 0 0 6 0 3 3 0 0 3 2 0 0 0 0 0 2 0 2 0 0 2 1 0 1 1 0 3 5 0 2 1 0 2 0.12
11 3 0 0 11 0 9 5 2 4 5 0 4 11 3 4 5 3 0 7 7 6 9 0 2 0 3 11 8 0 5 1 14 6 0 0 1 3 0 7 2 9 0.41
1 0 3 0 0 2 4 2 0 0 0 0 4 3 3 0 0 3 0 0 1 0 0 0 4 1 0 0 3 0 5 1 0 2 1 2 1 0 0 0 0 0 0.1
6 0 0 38 42 0 0 0 0 0 54 34 9 30 24 25 43 83 18 31 10 37 24 0 0 0 0 0 34 0 32 0 21 0 33 5 33 0 0 15 0 35 0.54
35 34 45 0 0 0 35 36 17 1 0 46 8 34 0 20 0 36 0 24 46 0 10 38 0 32 0 79 35 35 29 20 41 91 0 8 56 0 0 16 0 42 0.63
26 28 0 0 0 7 31 41 31 33 14 17 39 30 34 24 24 34 0 0 34 87 35 31 8 9 36 4 37 0 0 46 18 50 0 10 0 37 33 18 24 1 0.73
6 33 47 0 0 0 0 0 17 0 35 2 10 3 33 37 17 0 9 29 35 25 0 0 0 0 24 33 0 0 35 12 0 13 0 0 39 49 48 0 41 45 0.54
0 5 0 0 0 41 52 39 36 31 0 93 38 28 34 0 34 0 51 0 28 20 0 0 6 43 0 0 0 0 0 32 26 89 3 0 24 36 128 0 0 28 0.53
3 3 0 0 0 3 2 1 0 3 3 0 0 0 7 0 9 0 1 4 1 23 5 14 0 2 10 2 3 0 1 3 5 1 6 6 0 18 0 6 1 8 0.3
0 10 4 0 3 0 1 14 0 0 13 2 5 6 0 12 2 2 4 2 3 0 0 0 0 0 0 7 10 5 0 1 4 1 16 0 0 0 0 1 0 0 0.26
4 3 6 0 19 12 6 3 7 13 3 2 1 0 3 18 17 9 3 10 1 1 2 2 23 3 2 0 11 20 5 4 0 18 8 0 6 15 2 0 1 5 0.48
4 5 0 0 9 3 18 0 5 0 0 3 3 3 1 0 1 2 0 10 16 8 3 4 0 0 5 2 3 0 0 2 11 0 7 0 7 0 0 6 0 0 0.29
0 0 0 9 0 0 0 0 2 0 0 0 3 14 0 0 1 0 0 0 0 0 0 0 6 0 0 1 0 3 0 0 8 3 0 3 16 1 0 0 1 3 0.15
0 0 3 0 0 0 0 1 0 5 5 0 0 4 0 5 0 1 0 2 0 0 3 0 4 0 2 0 0 0 0 3 3 0 0 0 0 0 1 1 3 1 0.11
4 6 23 1 1 0 0 9 4 6 8 0 0 19 8 11 0 0 0 6 1 11 0 1 0 0 0 0 2 2 3 8 0 11 10 10 5 9 0 5 5 5 0.4
3 0 0 11 20 8 6 11 2 2 1 0 12 3 6 12 3 0 0 6 3 0 6 19 2 1 6 6 7 2 24 0 3 23 5 4 0 4 5 17 4 4 0.45
40 21 23 0 0 51 46 29 0 8 0 0 132 43 0 0 6 33 40 38 32 30 0 0 22 0 36 0 0 31 33 0 0 31 0 16 0 65 0 0 0 38 0.53
1 2 2 5 0 2 1 12 2 15 0 0 1 1 0 24 1 8 3 2 6 0 7 4 7 0 12 1 2 3 13 6 10 23 0 1 0 0 10 0 4 24 0.38
0 74 55 0 0 5 9 12 26 0 0 39 13 0 33 8 19 0 20 44 36 0 36 31 0 0 0 5 0 0 0 0 6 26 0 32 0 0 30 25 24 0 0.5
29 0 109 87 27 31 8 0 32 80 49 0 21 38 0 7 4 49 40 0 38 0 0 20 59 128 36 33 19 9 23 34 42 19 46 0 41 34 41 41 51 0 0.75
1 113 27 33 0 39 0 0 0 0 18 0 0 0 41 26 6 0 31 0 6 0 4 0 44 0 38 0 8 0 48 47 42 0 41 7 4 37 41 7 0 34 0.5
4 0 0 0 2 0 0 0 1 2 1 5 3 0 4 0 0 2 1 0 0 0 0 5 3 0 0 0 0 3 3 0 0 0 6 4 3 0 0 6 0 0 0.13
11 14 59 0 38 74 0 9 0 14 0 24 4 30 0 34 4 0 0 0 6 31 0 36 19 34 0 11 0 56 38 0 43 0 26 40 18 35 0 0 0 0 0.55
23 3 1 0 10 2 9 6 6 21 0 0 9 8 7 6 12 7 8 2 2 12 14 0 0 6 1 8 2 6 0 3 4 23 0 1 9 0 2 13 5 3 0.49
18 0 7 2 7 13 2 7 0 0 0 0 10 11 6 2 4 12 14 13 8 8 0 4 2 3 0 0 0 6 9 0 0 19 2 3 0 0 2 5 9 3 0.43
1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 3 0 1 2 2 0 0 3 2 0 0 4 2 0 0 0 0 0 0 0 0 0 3 5 4 0 0.08
0 0 0 0 0 1 0 15 0 0 9 12 2 0 12 0 0 3 0 2 11 3 0 0 0 0 2 0 18 4 2 1 4 4 0 3 14 1 5 13 0 18 0.3
6 4 0 0 11 18 0 1 7 7 0 2 2 2 1 10 0 11 23 1 22 1 4 5 0 14 4 14 6 5 13 4 10 0 10 3 0 0 0 4 21 0 0.44
31 0 34 0 0 0 0 0 0 0 0 10 0 28 34 0 0 53 0 33 0 15 9 43 41 74 0 0 45 12 20 47 44 8 34 55 39 142 0 31 33 32 0.58
20 6 2 8 11 5 3 10 0 4 0 12 6 2 0 1 2 0 2 1 1 0 9 1 3 19 17 4 15 2 2 12 0 0 6 10 0 14 16 22 0 0 0.45
3 12 0 0 0 0 22 3 1 0 1 1 0 5 0 14 9 1 6 0 10 2 0 0 0 2 0 17 3 9 10 0 1 0 0 5 7 1 23 0 0 3 0.31
0 0 0 2 0 2 2 0 2 0 0 0 0 0 2 3 0 3 0 2 4 1 2 0 3 3 2 0 3 4 2 0 0 0 0 4 0 0 1 3 2 0 0.12
5 0 0 0 73 28 6 24 33 31 0 0 48 0 27 0 1 39 0 0 0 0 59 0 19 23 4 45 27 50 0 33 8 0 34 28 0 12 0 0 14 5 0.52
3 1 0 0 0 0 0 0 0 1 0 0 0 0 4 0 0 0 0 0 0 2 0 2 0 0 2 0 0 0 2 0 2 0 0 0 0 0 0 3 0 1 0.05
33 0 0 46 0 33 0 0 49 0 10 33 0 0 0 0 0 28 30 25 15 41 0 0 26 18 0 31 58 1 34 0 0 68 0 21 0 2 0 16 0 0 0.45
57 36 41 28 0 52 16 0 2 32 13 0 39 8 38 33 67 89 27 0 35 49 0 17 41 0 0 36 0 41 0 87 61 35 32 0 0 37 30 9 41 51 0.71
0 0 5 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 1 0 3 3 1 0 0 0 0 2 0 0 3 0 2 0 0 1 0 0 0.06
1 0 12 2 10 0 8 0 0 0 4 17 0 8 7 6 7 0 0 0 0 1 6 0 2 0 10 3 3 2 1 13 1 0 13 1 8 0 10 0 14 0 0.35
0 4 47 6 28 0 36 5 0 31 0 37 0 32 19 0 7 32 0 51 0 0 138 1 0 27 0 32 0 32 15 97 4 0 0 34 0 0 0 0 20 39 0.49
0 40 38 0 46 0 42 26 34 8 0 0 62 35 22 0 0 34 0 0 0 2 0 33 12 0 0 0 0 85 25 38 42 31 1 21 16 0 61 16 0 34 0.55
1 0 0 3 0 0 4 3 0 2 1 3 0 3 4 0 0 0 2 0 1 3 0 3 0 0 0 0 3 1 0 2 0 0 5 1 0 0 0 0 0 0 0.1
5 2 13 5 0 12 11 9 3 0 8 0 12 3 3 1 0 0 1 5 0 13 10 1 3 11 1 0 2 8 1 5 5 1 0 0 0 4 6 6 10 4 0.4
0 0 0 0 0 0 0 0 0 0 4 0 0 0 3 1 1 1 0 0 2 3 0 1 0 3 0 0 0 0 3 0 5 0 0 0 0 0 0 0 0 2 0.06
1 1 0 0 0 0 0 0 2 4 0 1 0 0 0 6 0 0 1 0 0 0 1 0 0 0 0 1 0 3 0 0 0 3 3 2 0 1 0 0 0 0 0.07
2 0 0 0 0 0 0 0 4 3 3 0 0 0 0 1 1 0 1 0 0 4 0 1 0 1 0 4 0 0 2 0 0 0 1 0 0 0 1 1 1 0 0.07
0 2 0 0 39 34 32 15 0 0 0 0 0 0 31 86 32 0 0 41 0 25 0 25 8 40 27 35 0 0 0 73 0 0 33 0 0 43 36 0 11 39 0.47
10 0 3 1 0 4 0 0 0 6 8 0 2 6 15 0 1 0 0 0 0 8 0 10 12 7 2 0 0 3 2 7 7 0 10 4 0 8 2 0 1 0 0.31
2 0 1 1 6 2 1 0 2 1 3 1 0 0 4 0 1 0 0 0 0 0 3 2 4 0 1 3 3 0 2 0 1 1 2 4 3 0 0 3 0 4 0.14
0 2 2 0 0 3 3 0 6 3 0 0 0 0 0 2 0 0 6 0 0 4 3 0 0 0 0 0 0 0 0 3 1 6 1 5 0 0 6 0 1 0 0.13
0 3 0 0 0 0 0 0 0 1 2 0 2 1 6 1 0 0 0 0 2 0 3 0 0 0 0 0 1 0 0 0 0 0 0 4 1 2 0 0 2 0 0.07
0 1 2 1 2 5 2 17 6 0 8 1 5 14 0 4 6 19 8 0 0 5 13 9 6 2 7 0 0 8 1 2 1 24 17 5 4 2 3 1 2 0 0.4
3 0 1 1 0 3 0 0 2 5 1 0 0 0 3 0 0 0 0 0 0 0 0 4 0 1 0 0 1 0 4 0 0 0 0 0 1 2 5 0 0 0 0.08
1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0 3 1 2 0 0 0 0 2 0 0 6 0 0 2 0 0 0 0 0 0 3 0 0 0.05
51 14 36 28 36 29 0 0 0 8 39 28 40 9 0 30 19 27 7 49 19 0 0 23 32 0 38 0 33 0 0 17 0 14 0 0 30 0 48 16 0 13 0.62
1 6 13 5 5 4 10 21 10 2 5 0 18 21 11 23 1 0 0 10 0 6 5 9 3 1 0 14 2 10 6 10 0 2 6 5 3 0 2 3 10 4 0.51
0 6 0 0 0 0 0 2 2 1 0 2 1 0 0 2 0 0 0 0 0 6 0 1 0 2 0 3 3 0 4 0 0 0 0 0 0 0 1 4 0 2 0.1
0 0 0 5 0 0 0 6 4 0 0 0 3 2 0 0 0 0 1 0 2 4 3 4 2 0 0 0 0 5 0 3 0 4 0 0 2 0 0 0 3 0 0.12
8 0 2 4 1 19 4 6 8 10 0 17 0 0 4 2 10 0 4 4 0 1 19 1 0 17 5 9 6 6 0 10 4 0 0 0 2 3 1 0 0 3 0.37
3 1 0 0 1 6 0 0 0 4 3 3 0 0 4 1 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 1 0 0 5 0 0 1 0 0 0 2 0.09
13 9 0 50 38 0 0 27 21 32 46 0 0 0 0 9 6 39 36 3 0 0 24 0 20 46 0 0 0 48 20 114 38 75 91 39 4 0 0 35 60 81 0.59
0 0 0 3 0 0 1 1 0 3 3 1 0 2 1 0 0 0 0 0 2 0 0 0 4 0 3 1 2 0 0 0 0 0 0 0 4 0 0 0 0 0 0.07
21 14 0 0 2 0 6 112 68 0 15 51 29 33 36 75 18 0 0 36 13 0 47 46 46 0 0 1 47 18 20 0 13 0 0 51 32 137 2 0 0 0 0.57
