0 0 0 0 0 1 19 2 3 0 4 3 3 0 0 16 3 0 16 0 0 8 16 18 0 9 1 3 0 0 11 8 0 0.32
10 14 8 2 0 5 0 2 3 0 11 4 0 0 0 0 3 0 3 2 3 5 2 10 3 0 17 9 8 0 0 15 3 0.37
8 13 15 10 3 0 13 4 4 22 2 9 0 0 0 0 4 0 3 1 0 1 7 0 2 1 1 1 0 1 0 3 0 0.31
0 0 0 3 1 6 0 4 0 4 3 0 4 0 0 2 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0.09
0 37 0 0 22 0 35 18 0 10 39 0 33 0 48 49 0 55 0 37 26 0 38 13 29 0 36 29 0 0 39 0 0 0.54
7 16 0 0 18 0 0 6 0 2 0 16 0 12 10 9 2 15 12 19 0 5 0 0 8 13 3 0 3 3 2 8 16 0.47
9 14 0 0 10 0 15 6 15 0 0 2 11 15 2 3 3 0 2 2 0 0 0 3 7 9 19 10 1 7 3 0 10 0.45
1 0 0 0 3 0 1 0 14 0 0 6 1 0 14 0 2 17 0 3 9 0 0 15 12 2 10 11 0 3 11 11 0 0.36
1 0 2 0 2 2 0 4 1 4 4 0 2 0 3 2 0 0 3 3 0 0 3 0 4 3 4 0 0 4 0 5 0 0.16
0 4 8 13 1 4 4 3 3 1 1 7 5 0 0 4 3 5 9 1 0 8 2 14 0 0 6 5 0 14 0 2 3 0.36
8 0 2 0 0 17 65 10 45 0 0 0 43 1 0 0 15 0 10 0 0 42 33 41 35 0 49 0 0 0 18 0 37 0.45
0 0 0 0 0 0 4 0 2 2 0 0 3 2 0 4 0 0 0 4 0 1 3 1 0 0 6 0 0 0 6 0 2 0.12
1 0 0 1 5 0 0 2 0 0 1 0 4 2 0 0 0 0 0 5 0 4 0 3 2 0 1 0 0 0 4 2 3 0.12
9 0 0 0 2 0 10 0 0 4 3 6 0 0 0 0 6 3 7 1 0 10 0 2 11 0 12 0 0 4 1 0 2 0.27
0 3 0 0 2 3 0 0 4 2 1 3 3 0 0 4 0 3 0 0 0 0 0 0 0 6 3 0 0 0 2 0 0 0.11
14 0 0 2 8 13 4 2 4 2 3 0 15 16 0 0 3 7 0 0 2 0 0 0 0 15 9 0 0 8 3 0 0 0.32
0 3 3 0 0 3 5 0 1 0 0 1 7 1 8 20 2 0 6 5 0 10 13 19 7 0 5 0 3 22 7 21 3 0.39
40 0 8 36 0 0 28 31 10 0 109 48 0 0 0 29 38 0 0 0 23 22 0 7 10 0 24 27 0 32 63 21 26 0.59
12 52 12 129 18 0 0 0 0 0 156 0 0 41 9 0 81 35 40 31 0 93 0 22 5 45 0 0 0 5 50 0 26 0.54
1 4 0 6 0 0 0 0 2 0 0 0 6 1 3 0 0 0 5 1 0 0 0 2 1 2 0 1 0 0 0 0 3 0.11
0 0 10 6 0 0 3 23 1 4 3 1 3 1 6 5 6 19 3 0 5 7 5 12 3 2 2 17 1 0 0 6 0 0.37
18 30 0 7 55 38 0 0 35 0 0 0 52 0 1 0 69 0 0 0 0 0 6 45 33 35 19 0 18 0 24 11 15 0.49
0 1 0 7 10 5 1 0 24 8 6 10 19 7 2 8 0 3 6 0 0 2 0 1 0 3 2 10 3 10 2 4 0 0.39
0 0 55 0 0 46 16 13 0 0 0 0 17 41 33 0 77 42 0 41 0 0 4 37 3 90 0 0 43 39 0 0 13 0.47
37 43 63 0 33 0 36 0 0 34 20 7 53 47 46 65 32 0 0 31 38 34 31 0 12 11 31 0 50 0 49 10 47 0.71
45 150 0 0 0 24 37 0 0 0 58 21 0 43 0 33 0 0 0 36 0 31 0 32 32 0 50 21 8 8 0 0 37 0.5
5 2 2 2 4 4 6 1 13 9 1 6 6 2 5 4 0 3 5 3 7 11 6 6 1 2 17 1 0 0 3 10 4 0.42
4 0 0 2 2 2 0 2 0 0 2 0 3 0 3 0 2 0 0 1 0 0 0 1 0 0 3 0 0 0 0 0 0 0.08
24 22 32 0 16 0 0 33 48 47 29 43 26 96 32 0 24 0 0 42 0 38 0 29 0 21 29 36 46 13 6 0 34 0.68
0 0 0 36 0 83 13 0 40 0 15 0 34 0 34 2 51 0 0 44 0 16 16 34 41 12 0 35 19 49 46 4 41 0.59
5 134 0 0 12 0 17 0 0 21 0 0 27 17 0 0 52 23 0 11 36 37 6 20 30 32 26 31 0 23 0 35 0 0.57
7 3 3 1 0 10 0 0 6 0 0 0 12 9 8 9 3 1 3 0 0 1 0 9 5 1 0 2 2 15 0 0 9 0.33
2 3 2 0 0 0 0 0 3 6 3 0 0 4 0 0 0 0 0 6 2 0 0 0 0 0 5 1 0 2 0 2 0 0.12
0 2 6 0 0 20 6 0 11 11 0 0 1 10 3 0 0 0 0 6 0 7 0 8 1 1 7 4 13 9 0 9 11 0.39
0 3 10 0 0 4 8 0 0 3 0 0 6 2 9 4 1 11 17 0 2 0 0 0 9 6 0 0 7 4 3 10 0 0.33
10 0 16 0 3 0 2 4 0 1 8 0 3 7 2 9 4 0 13 0 3 0 2 0 0 0 0 4 12 1 0 13 2 0.31
4 1 4 2 5 0 8 6 6 4 4 0 8 18 12 7 4 0 0 8 13 0 7 0 5 5 3 6 22 0 23 5 5 0.47
8 22 12 3 13 0 0 2 3 0 3 3 0 0 16 3 0 0 1 11 0 5 3 3 5 3 0 3 0 8 3 6 18 0.37
0 2 1 1 1 2 2 0 1 2 5 5 0 0 3 0 0 0 0 0 3 0 0 2 1 0 0 0 2 3 0 3 3 0.12
39 10 0 31 39 0 0 0 27 50 48 35 36 31 0 0 0 41 35 0 38 0 58 3 0 24 76 0 14 46 49 90 50 0.64
8 0 13 4 10 0 1 0 0 1 10 2 17 2 0 3 2 8 4 7 0 1 2 2 8 7 11 7 0 3 12 10 6 0.44
18 17 65 61 17 0 19 0 19 0 2 0 29 2 0 0 58 0 0 51 25 24 26 32 1 4 0 44 0 0 39 0 0 0.51
0 0 1 7 10 6 0 13 0 10 8 4 4 0 3 0 7 8 9 4 14 0 0 0 2 18 0 7 0 10 2 0 0 0.4
12 3 6 1 4 4 0 9 9 1 0 6 10 2 0 0 9 11 13 0 8 0 0 1 9 0 6 0 3 4 2 1 7 0.4
1 0 1 7 0 0 3 12 0 0 3 0 5 3 0 0 11 3 0 13 15 0 5 0 10 0 16 6 0 0 0 3 0 0.3
10 0 1 11 0 0 0 2 9 0 3 5 0 12 0 1 2 0 11 14 3 4 10 9 3 0 0 0 9 11 2 0 0 0.37
0 26 17 0 0 12 0 17 44 96 13 0 50 23 42 0 31 14 55 36 40 41 35 0 0 23 55 108 0 28 32 0 0 0.66
12 119 32 37 15 36 83 35 14 0 0 0 84 54 31 33 0 0 0 0 0 0 34 0 0 39 34 0 0 32 0 36 0 0.54
2 5 1 0 13 3 2 0 5 8 5 0 7 2 3 7 0 0 1 10 1 3 3 21 1 7 8 1 5 5 0 8 6 0.39
51 32 0 0 36 36 25 37 0 38 0 12 41 3 18 0 103 33 29 0 23 0 0 0 16 41 0 6 47 45 15 0 18 0.63
1 2 0 0 0 0 1 0 3 0 18 8 0 13 0 0 0 1 2 1 2 0 0 0 3 0 0 0 0 0 0 10 2 0.16
3 0 2 5 0 2 2 0 0 2 0 0 0 0 0 4 0 3 0 6 6 2 0 3 0 0 0 0 0 0 2 0 3 0.13
0 0 3 0 0 1 0 1 3 0 0 1 0 1 0 0 5 1 0 0 1 0 0 0 0 1 0 1 1 0 0 5 6 0.09
10 0 0 1 7 1 6 0 0 1 14 0 0 2 0 0 0 5 0 10 8 3 1 1 8 0 0 5 1 13 3 13 1 0.31
3 3 0 0 4 0 1 0 1 0 0 3 1 0 0 0 3 1 0 0 0 0 2 0 0 4 0 0 0 0 0 1 2 0.08
0 0 4 0 0 0 1 0 1 4 0 0 0 0 3 0 0 2 2 0 0 4 1 2 0 0 0 6 2 0 0 1 0 0.1
0 0 0 4 0 0 0 0 0 2 0 3 1 0 1 0 4 0 0 0 0 0 0 1 0 0 0 0 0 0 2 0 0 0.05
0 0 7 2 5 2 18 9 3 5 0 0 3 8 0 0 2 4 7 3 8 1 4 13 4 2 7 0 1 8 0 0 0 0.34
0 40 37 43 0 35 0 0 151 117 11 0 0 0 0 91 34 0 35 4 9 0 105 33 0 5 0 35 36 98 24 39 30 0.6
0 10 0 39 0 0 0 78 16 48 58 19 0 7 16 39 0 20 44 38 31 0 0 48 0 3 49 14 87 3 36 33 0 0.61
4 5 0 1 2 1 10 4 4 0 6 0 4 3 14 2 12 9 4 0 3 5 0 6 0 1 0 7 14 10 0 2 4 0.38
8 0 10 14 9 3 0 0 4 7 18 10 13 6 0 7 0 3 0 0 0 4 2 2 0 1 0 0 8 7 0 0 9 0.39
0 1 7 10 1 3 1 8 0 11 1 6 3 10 0 0 16 1 3 0 16 0 6 0 0 9 3 12 12 0 0 0 1 0.37
53 0 81 0 21 44 0 25 18 72 109 0 0 9 0 15 4 0 0 41 29 41 0 2 33 0 30 0 40 85 31 31 20 0.62
2 0 1 0 0 0 3 0 0 0 1 0 0 0 0 5 6 2 0 0 0 0 0 0 0 4 0 1 0 0 0 0 0 0.07
8 3 0 19 9 0 0 6 2 0 3 0 9 1 13 0 0 1 3 5 16 6 7 3 0 0 11 14 3 6 0 0 11 0.4
0 37 2 0 45 0 0 38 0 0 0 20 54 0 0 0 36 20 38 0 51 33 38 47 0 0 0 75 26 0 41 0 0 0.46
2 2 0 5 12 9 0 5 1 0 0 3 0 2 0 3 18 16 0 6 8 2 5 4 0 5 10 10 0 4 9 2 2 0.39
43 0 0 0 0 53 25 5 0 49 15 45 0 64 47 5 0 30 0 67 0 32 18 0 3 0 0 0 0 0 0 0 21 0.43
54 46 0 0 48 4 38 32 32 31 42 32 0 36 2 111 45 8 0 0 6 18 0 25 10 26 0 46 37 39 38 0 13 0.69
4 9 1 0 0 0 5 0 0 1 9 0 4 17 0 5 6 3 13 3 0 5 2 7 5 4 7 8 5 8 0 0 3 0.37
2 7 4 0 0 1 2 16 0 17 7 0 1 0 9 3 8 2 0 0 0 0 17 0 0 0 0 1 16 0 0 5 0 0.27
0 12 0 0 12 6 7 2 7 5 0 0 17 11 1 19 5 3 10 10 3 8 0 0 11 0 0 0 0 0 0 1 18 0.41
0 0 6 0 3 1 3 0 2 1 3 1 0 2 0 0 0 0 4 0 2 0 0 0 0 0 0 3 0 3 0 1 1 0.1
0 0 5 3 0 7 0 15 1 2 6 7 0 3 2 0 1 0 3 0 0 3 7 0 9 3 2 0 7 15 3 9 6 0.33
4 0 2 0 1 0 0 1 4 0 0 0 0 0 2 3 4 0 0 3 0 2 2 3 3 0 2 0 0 0 0 0 0 0.1
0 11 0 8 10 1 7 0 1 3 11 1 6 3 0 0 0 0 10 6 5 1 0 3 13 11 1 1 14 0 0 0 0 0.35
0 1 0 2 0 0 2 0 0 0 2 1 0 0 3 0 1 0 0 0 0 0 0 2 1 0 4 2 0 2 4 0 3 0.09
1 0 0 2 5 0 0 3 0 1 0 4 0 0 4 1 0 3 0 2 4 0 4 0 2 1 0 4 3 2 0 2 2 0.15
8 14 7 13 14 0 3 9 6 16 0 0 15 11 1 1 0 3 8 3 4 13 3 14 1 5 0 0 2 3 1 3 0 0.45
6 4 0 0 0 0 2 2 6 0 0 0 1 4 0 3 0 6 0 0 0 1 0 0 0 0 3 0 3 1 0 1 1 0.13
17 3 1 2 23 2 1 5 2 11 3 0 3 6 4 8 0 0 4 2 1 0 7 3 1 0 9 3 3 16 4 9 0 0.38
0 38 12 0 34 0 43 35 0 58 54 54 28 0 0 0 0 28 0 0 39 0 36 47 31 1 0 0 32 0 0 36 2 0.49
1 0 4 0 5 0 2 0 0 4 0 0 0 4 0 0 0 3 0 4 0 0 4 0 0 0 0 1 2 6 1 0 3 0.13
0 0 0 1 2 0 2 4 5 0 0 0 0 0 0 1 1 0 0 6 0 0 4 0 0 3 0 0 0 0 0 2 0 0.09
8 0 0 10 1 8 0 5 6 2 2 3 15 7 1 0 1 3 10 8 3 7 10 1 2 10 1 7 10 7 1 2 0 0.44
0 0 0 0 2 10 1 1 14 13 6 0 0 0 0 2 0 8 0 3 8 1 8 0 6 11 2 0 0 3 0 1 9 0.3
8 0 10 0 0 8 0 10 13 0 2 13 1 0 0 2 0 1 3 1 0 3 0 5 13 8 10 5 6 0 6 0 0 0.36
2 2 0 0 7 8 0 0 3 3 1 8 1 4 0 1 4 1 2 1 3 0 0 0 0 13 6 1 0 8 1 6 0 0.25
4 35 40 0 46 0 0 6 27 0 45 20 36 36 21 0 0 16 0 5 0 38 0 0 33 44 6 46 4 0 153 91 33 0.59
0 1 0 0 0 0 1 5 0 0 0 1 0 0 0 3 1 0 2 0 0 3 1 0 0 3 1 3 1 0 0 2 0 0.08
10 11 0 46 56 0 9 35 37 0 0 18 0 0 0 29 21 26 0 159 0 34 1 0 32 128 0 32 0 97 0 30 46 0.57
2 2 8 1 8 0 0 0 0 5 5 7 4 5 0 1 18 10 0 5 3 0 2 1 3 10 0 0 0 0 0 0 0 0.27
4 14 0 4 1 10 6 9 6 4 0 8 0 14 1 6 0 8 3 12 0 2 7 0 8 4 22 6 6 4 1 2 0 0.45
2 0 0 0 0 0 0 5 3 0 1 2 0 0 0 0 0 1 2 0 1 0 0 0 0 0 0 0 2 3 0 5 0 0.08
0 33 5 37 41 0 0 32 2 41 20 0 0 9 0 0 4 0 0 68 33 0 28 14 0 4 23 0 0 0 0 66 39 0.46
24 0 1 37 0 0 0 158 47 13 6 53 37 38 9 56 14 37 22 31 12 19 18 36 30 0 45 33 0 44 0 13 3 0.72
0 19 20 0 4 0 5 1 14 2 1 13 5 7 19 0 0 0 0 2 1 10 3 0 0 0 2 0 8 0 14 3 15 0.37
0 0 0 1 0 0 0 1 2 2 0 0 0 4 0 1 0 4 0 0 0 0 4 0 0 4 0 0 3 0 0 0 1 0.08
16 33 10 34 23 41 31 39 38 34 51 37 0 23 31 0 48 1 0 14 36 0 52 0 3 0 44 29 18 25 22 1 0 0.71
0 7 5 77 44 0 36 0 40 0 0 0 7 70 0 39 17 0 45 0 0 37 0 0 42 47 31 0 0 4 49 3 15 0.5
1 0 0 1 1 0 3 4 0 2 4 0 5 0 0 0 0 0 0 0 0 3 0 3 3 0 1 2 1 3 0 3 2 0.12
44 41 1 34 0 7 35 0 24 0 39 64 0 0 13 0 48 28 43 34 33 0 9 32 0 0 0 42 34 0 0 35 0 0.56
0 1 2 24 3 0 3 1 5 3 3 6 6 13 7 5 0 0 12 9 4 1 6 5 0 13 5 0 7 21 8 0 1 0.42
0 0 0 0 1 0 2 0 2 0 0 0 0 1 0 1 0 0 0 0 1 0 5 0 0 3 0 0 2 0 4 0 3 0.07
3 0 0 0 3 0 3 0 1 4 0 0 0 0 0 4 3 0 0 5 0 2 2 3 5 3 1 0 0 0 2 0 0 0.13
8 20 8 1 6 2 4 9 12 10 0 8 1 2 4 8 0 5 4 7 2 8 10 4 1 1 13 2 4 7 2 2 9 0.51
0 0 27 0 35 0 49 0 0 0 0 37 11 40 45 0 97 15 41 7 35 7 33 0 0 72 0 0 21 3 40 21 39 0.56
36 0 27 0 26 0 7 41 36 35 0 40 0 45 40 25 35 0 47 0 0 42 6 0 19 31 0 0 0 2 0 14 10 0.56
31 27 32 26 0 27 21 0 0 2 0 1 47 50 49 8 22 39 0 4 17 14 13 31 41 31 91 18 0 0 2 0 30 0.65
0 0 0 4 0 0 0 2 0 0 3 0 1 0 1 4 0 0 2 2 1 0 3 0 0 0 0 0 2 3 0 0 0 0.08
5 3 3 0 0 3 6 10 4 0 4 6 3 1 8 4 0 0 1 4 5 11 15 2 0 18 6 3 0 4 4 2 2 0.37
10 0 1 18 6 0 0 1 0 7 10 2 0 0 0 0 0 0 0 0 9 0 0 0 0 0 3 0 0 11 0 0 0 0.2
16 6 0 15 0 0 0 2 2 0 0 0 0 0 15 5 2 2 12 1 0 0 11 5 0 6 3 10 16 8 6 3 0 0.36
0 0 0 0 31 0 0 0 88 69 0 0 45 19 0 0 36 18 0 0 0 0 0 0 54 4 40 29 0 50 11 0 0 0.37
0 0 0 0 5 0 36 0 0 18 65 0 59 0 13 0 48 48 11 0 0 0 25 35 0 26 17 0 0 0 50 33 25 0.46
0 42 0 0 0 134 0 17 21 0 0 19 11 10 0 39 0 23 2 0 31 32 0 15 19 27 36 66 36 1 27 44 0 0.58
10 0 0 6 0 3 7 5 10 3 2 14 11 5 2 0 2 0 1 1 10 0 11 0 0 0 0 8 1 2 1 17 13 0.39
0 7 1 0 9 0 12 0 0 1 5 0 0 0 0 13 7 1 0 0 0 0 1 2 5 5 7 2 6 13 0 0 4 0.28
0 48 0 13 159 0 0 34 45 1 141 17 30 21 153 20 0 21 33 0 0 32 31 0 30 0 0 159 4 12 0 1 44 0.59
40 46 45 0 39 0 0 36 6 0 0 32 18 0 66 33 5 40 0 89 2 15 8 0 0 34 48 0 9 4 0 37 30 0.58
0 12 9 0 5 0 11 0 9 1 0 1 5 0 5 0 0 3 0 4 9 12 2 0 3 13 3 2 6 5 3 4 6 0.37
11 0 31 33 14 50 35 12 0 18 0 44 156 35 39 0 0 0 33 29 122 0 45 0 0 32 24 0 24 18 0 16 31 0.66
72 0 0 110 42 105 0 160 43 60 0 33 35 35 29 36 0 35 6 28 21 0 16 0 48 0 36 37 0 25 34 33 0 0.68
4 1 5 0 0 1 11 14 5 0 6 9 0 2 0 6 2 1 10 12 1 5 9 0 3 13 0 13 0 1 7 12 1 0.42
6 14 0 0 1 0 0 12 0 0 6 0 0 0 4 8 0 4 1 0 3 5 0 2 11 0 2 0 0 0 0 11 2 0.25
5 5 2 1 12 2 6 18 2 0 6 21 1 2 0 0 18 10 0 7 0 4 13 9 0 1 0 8 1 4 4 11 0 0.42
0 0 0 5 4 0 2 0 0 0 0 0 2 3 3 1 0 2 1 0 3 0 1 0 0 0 3 1 0 2 2 0 2 0.11
3 0 0 5 0 0 0 4 0 5 0 0 3 0 0 0 3 0 0 1 0 1 0 1 0 5 1 0 0 6 0 0 0 0.11
0 4 4 0 0 5 3 3 0 5 3 9 0 6 1 4 0 0 0 0 6 3 3 7 2 0 2 1 1 1 1 8 0 0.24
0 3 2 0 3 3 0 0 0 0 0 3 0 0 0 0 0 0 0 4 0 1 0 0 4 2 1 0 0 3 0 1 1 0.09
4 35 46 0 0 27 6 34 140 31 44 0 0 0 38 48 27 38 27 0 0 39 36 0 59 8 0 0 73 49 38 0 22 0.63
6 2 13 7 13 8 1 0 7 1 0 1 1 2 8 1 6 1 0 22 2 0 11 0 9 6 12 0 4 10 7 3 13 0.46
6 0 4 2 0 3 1 0 0 0 12 0 7 0 4 0 3 0 0 6 0 0 0 2 0 4 10 5 5 2 8 9 0 0.27
2 0 0 5 4 1 0 5 5 2 0 0 0 0 0 3 3 0 3 0 0 4 0 0 0 6 0 4 0 2 0 0 0 0.14
1 2 8 3 0 18 2 0 2 0 8 8 2 1 0 8 0 6 6 3 2 4 0 0 0 0 0 1 12 7 8 1 1 0.31
0 41 37 0 0 31 18 0 0 13 36 24 5 28 0 65 12 0 0 33 39 0 0 0 17 24 0 51 0 115 0 0 40 0.53
7 2 0 4 19 6 5 6 0 4 13 0 6 4 9 1 0 10 10 21 0 0 18 0 0 0 12 0 3 22 10 2 1 0.45
3 2 3 0 0 0 1 5 0 2 2 0 0 2 0 0 3 19 0 1 10 1 3 0 14 1 0 10 3 0 0 2 0 0.22
0 12 13 2 2 1 1 0 2 17 13 0 0 0 0 14 0 8 7 1 5 2 0 0 5 15 0 0 7 3 0 12 8 0.37
20 2 3 3 4 1 11 2 0 3 1 9 21 3 0 7 0 2 2 1 3 3 13 2 18 14 4 20 3 4 2 5 5 0.43
4 2 4 2 1 2 6 4 0 2 0 0 0 0 0 0 1 0 6 0 0 4 0 2 0 0 1 0 1 2 0 0 1 0.13
0 0 0 6 2 0 0 1 0 3 3 3 3 5 0 0 0 2 2 0 0 0 1 3 0 5 3 4 4 0 5 4 0 0.17
7 1 9 8 3 5 19 0 3 5 4 11 4 3 2 6 6 0 0 18 3 19 3 8 0 4 0 3 1 20 2 0 0 0.42
0 1 2 8 0 0 10 2 1 0 3 6 0 0 5 0 14 3 0 3 9 18 2 0 0 9 0 6 0 3 0 17 9 0.33
44 5 23 41 43 44 0 38 0 33 50 33 0 4 45 0 41 0 32 3 120 0 0 40 34 47 2 16 0 0 39 80 0 0.61
0 0 0 3 4 0 0 0 0 5 0 7 1 18 18 2 5 13 2 9 2 10 7 3 10 8 1 3 0 3 3 2 2 0.36
0 9 0 0 39 31 0 48 0 0 0 0 0 71 0 0 51 0 16 0 9 0 63 27 0 2 47 0 3 0 0 135 0 0.37
29 37 0 0 52 0 16 38 0 0 39 57 2 0 18 0 39 32 31 0 12 0 0 0 19 0 8 0 26 14 4 0 1 0.5
0 2 2 10 0 12 13 6 3 0 2 10 6 0 7 8 0 13 3 0 16 14 0 0 0 17 7 12 0 0 0 3 3 0.43
4 4 5 2 1 0 3 2 1 4 6 2 10 4 0 0 4 2 2 0 22 9 19 23 20 20 24 2 0 0 0 13 3 0.42
3 3 0 5 0 2 0 0 0 0 5 0 5 0 0 0 0 0 0 0 2 0 3 0 2 0 3 0 0 0 0 0 0 0.1
13 121 9 49 0 41 0 4 42 24 25 52 27 34 33 0 40 0 44 0 38 50 41 0 14 35 1 59 8 34 27 0 0 0.7
2 2 4 3 12 5 10 0 0 5 0 3 0 6 4 0 0 1 24 12 5 5 9 12 0 0 17 0 2 13 9 6 14 0.45
2 2 1 2 10 18 2 0 4 0 10 8 15 6 0 5 7 4 2 0 0 0 0 0 5 0 0 0 0 5 11 15 19 0.37
0 26 49 0 36 0 0 0 0 0 0 0 60 0 37 31 37 13 9 32 0 0 56 25 36 0 34 0 46 0 0 0 0 0.45
8 5 6 4 3 2 3 14 2 16 1 0 14 5 3 0 1 2 3 0 0 19 9 0 3 0 5 5 6 7 0 5 0 0.38
5 3 3 0 0 18 5 22 4 0 0 0 6 10 0 3 6 0 1 5 2 3 8 3 3 4 14 6 6 1 7 10 4 0.41
2 0 1 0 2 0 0 3 0 0 0 0 3 0 2 4 0 2 6 5 0 3 0 0 0 0 1 0 0 2 0 0 0 0.1
0 12 4 0 0 2 1 0 0 4 6 0 3 0 13 4 1 3 0 0 1 0 12 0 1 0 5 0 0 8 6 13 2 0.27
1 10 0 0 24 4 3 9 6 14 11 0 0 14 4 1 15 1 0 0 12 1 4 3 7 0 2 3 1 0 0 3 13 0.4
0 1 6 3 0 3 0 0 0 2 0 0 0 4 0 0 2 0 1 0 5 0 2 0 0 0 0 0 6 5 0 0 2 0.12
32 32 22 0 33 39 0 0 0 0 136 27 0 0 0 0 35 34 0 35 26 0 0 0 40 0 0 39 64 0 0 0 31 0.45
45 8 21 0 0 12 34 34 13 40 0 15 23 0 38 0 37 9 5 0 13 0 0 4 70 35 51 0 0 33 16 16 0 0.62
3 13 3 0 6 9 10 3 3 2 0 0 0 6 19 0 7 10 2 4 9 6 23 1 10 10 0 13 10 1 0 5 0 0.48
4 18 1 23 7 0 2 3 3 6 7 0 4 1 5 0 4 9 12 3 4 1 10 3 7 6 5 16 2 16 6 1 3 0.47
10 1 20 0 1 0 10 0 1 0 1 8 0 4 9 7 1 0 0 20 1 1 13 3 7 0 4 1 15 4 24 2 0 0.38
0 0 2 0 0 0 5 0 2 3 6 0 4 2 0 0 0 0 2 0 1 4 0 0 1 0 1 6 1 0 4 0 2 0.13
6 3 2 0 19 0 0 5 0 0 0 12 18 3 2 0 10 5 0 4 0 0 0 0 0 3 0 9 13 0 0 13 0 0.3
3 3 0 0 0 0 5 0 0 0 3 0 0 0 3 1 0 0 1 0 2 4 1 0 2 1 0 0 0 0 2 0 0 0.09
8 11 0 10 0 1 8 9 2 3 0 0 2 6 0 10 0 0 1 3 17 10 0 9 4 12 0 2 0 2 5 24 24 0.43
2 1 4 4 0 0 0 2 2 0 3 2 0 3 0 0 1 0 2 2 0 0 2 4 0 2 0 0 0 0 0 3 0 0.11
12 2 0 9 11 13 11 1 10 0 0 6 1 6 0 0 0 10 0 1 0 7 0 18 5 0 10 9 1 0 2 1 7 0.41
0 3 2 1 4 1 1 4 0 2 1 0 2 0 1 0 2 2 0 0 4 0 0 2 2 0 2 0 0 0 0 5 4 0.13
8 0 0 13 10 0 0 3 0 2 2 2 0 14 2 0 0 0 0 0 7 3 10 0 0 3 3 0 0 0 0 0 1 0.23
16 47 0 41 3 50 61 34 15 3 32 0 40 95 31 51 46 17 45 22 0 0 0 0 36 0 39 0 0 36 32 47 0 0.65
1 1 1 6 1 0 6 0 3 0 0 0 0 0 0 3 3 0 4 1 0 0 2 0 0 0 0 0 0 2 1 0 0 0.1
0 1 0 0 0 0 3 0 0 0 2 6 0 0 4 0 5 0 0 0 0 0 0 1 4 0 3 3 0 0 0 0 0 0.09
2 5 4 0 3 0 1 0 0 3 0 0 6 0 0 0 0 6 0 2 0 0 0 0 0 0 5 3 2 2 0 0 0 0.13
6 2 1 0 0 9 0 10 1 3 6 0 0 4 7 3 1 10 5 3 2 6 8 4 14 4 4 2 0 3 3 0 2 0.36
4 13 0 5 12 4 8 9 0 18 3 0 3 0 0 2 0 0 8 7 0 0 4 0 14 0 0 1 2 6 0 0 0 0.32
0 5 6 0 6 0 0 3 4 0 0 3 3 3 6 0 0 0 0 0 4 0 1 0 0 0 0 0 0 0 0 1 1 0.13
0 10 0 18 7 2 7 2 18 10 18 0 0 0 17 17 0 5 8 3 7 0 1 0 3 0 0 0 0 10 2 15 9 0.44
7 0 8 0 3 2 2 0 0 14 6 0 2 4 0 14 10 4 7 7 6 19 0 18 0 0 0 0 2 5 18 8 0 0.4
0 25 0 37 45 3 10 0 45 99 66 37 0 32 3 8 35 5 33 76 2 41 0 0 0 3 7 23 0 27 0 0 10 0.57
7 51 50 0 0 13 25 40 0 18 109 3 0 35 0 1 0 0 0 39 14 36 40 44 0 39 0 32 0 0 0 0 2 0.49
14 14 11 1 0 3 10 12 0 0 2 3 3 7 10 2 0 6 5 17 0 2 0 2 0 0 2 1 3 6 0 12 0 0.38
0 21 0 2 12 5 2 21 1 2 7 2 12 0 22 20 7 1 0 0 4 5 2 0 3 0 0 2 4 0 0 3 13 0.36
1 7 10 12 2 0 5 7 0 0 1 2 2 1 1 7 20 10 5 3 0 2 8 3 3 12 4 1 11 2 0 0 3 0.39
0 2 0 3 0 1 0 0 0 0 3 0 0 2 3 0 2 0 0 4 0 0 0 0 0 5 4 3 0 2 5 1 0 0.12
0 0 0 0 0 0 0 2 0 2 2 5 0 2 4 0 0 0 0 1 0 0 0 0 0 0 0 3 0 0 0 0 3 0.07
0 0 3 0 0 3 0 4 1 1 2 0 0 0 3 0 4 0 0 1 0 4 0 2 0 0 0 0 0 0 5 2 0 0.1
0 0 0 0 0 0 0 2 0 6 0 0 0 2 0 1 1 2 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0.06
0 0 0 4 1 0 0 0 0 0 0 0 6 0 0 0 2 0 3 0 1 5 1 0 0 1 3 0 2 2 2 2 0 0.1
0 4 0 0 0 0 1 0 0 2 0 1 0 1 0 0 0 0 1 0 1 0 2 3 3 4 0 1 0 4 0 0 3 0.09
2 4 0 0 3 0 3 0 0 0 0 3 3 0 1 6 0 2 2 0 0 0 2 1 0 3 0 0 3 0 0 0 4 0.12
1 4 0 2 0 3 2 3 0 2 0 0 0 0 0 0 0 0 0 4 1 0 0 2 3 0 0 0 3 0 0 0 3 0.1
0 2 0 0 17 19 36 0 130 0 34 2 48 0 31 20 45 38 0 23 26 39 0 0 2 40 10 0 0 35 43 0 0 0.53
6 3 1 13 4 7 4 9 2 0 0 1 6 2 24 4 3 3 3 4 1 3 1 1 0 2 12 8 1 0 2 19 6 0.38
38 31 43 6 0 46 0 24 95 38 0 0 53 51 0 0 0 0 13 0 0 0 0 37 21 17 0 33 0 0 20 39 0 0.5
